Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/28627624_1.sl,SUCCESS,114.81,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/19274448.sl,SUCCESS,0.05,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/count-specific-characters-in-a-cell.sl,SUCCESS,0.20,13
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow2.sl,SUCCESS,31.05,28
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-first-name-from-name-with-comma.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-characters-from-left.sl,SUCCESS,0.49,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/strip-non-numeric-characters.sl,SUCCESS,1.13,39
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-contains-one-of-many-with-exclusions.sl,SUCCESS,0.15,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/count-line-breaks-in-cell.sl,SUCCESS,1.94,22
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-domain-name-from-url.sl,UNSOLVED,3600.07,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/44789427.sl,SUCCESS,451.77,73
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow3.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/43120683.sl,SUCCESS,24.20,57
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow6.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/30732554.sl,SUCCESS,8.13,12
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/split-numbers-from-units-of-measure_1.sl,SUCCESS,0.15,17
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-contains-one-of-many-things.sl,SUCCESS,0.11,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/31753108.sl,SUCCESS,170.46,125
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/convert-numbers-to-text.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/extract-text-between-parentheses.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/exceljet3.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-first-word.sl,SUCCESS,2.04,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/12948338.sl,SUCCESS,6.58,14
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/23435880.sl,SUCCESS,0.10,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/replace-one-character-with-another.sl,SUCCESS,0.27,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-unwanted-characters.sl,SUCCESS,0.93,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/36462127.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/create-email-address-with-name-and-domain.sl,SUCCESS,0.15,10
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/create-email-address-from-name.sl,SUCCESS,0.06,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-characters-from-right.sl,SUCCESS,146.64,8
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/split-text-and-numbers.sl,SUCCESS,0.76,59
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/exceljet2.sl,SUCCESS,1060.15,70
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-last-line-in-cell.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/convert-text-to-numbers.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-contains-number.sl,SUCCESS,0.29,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/add-a-line-break-with-a-formula.sl,SUCCESS,0.05,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/35744094.sl,SUCCESS,0.08,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/37534494.sl,SUCCESS,0.06,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/33619752.sl,SUCCESS,89.18,42
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/strip-html-from-text-or-numbers.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/11604909.sl,SUCCESS,59.24,20
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/34801680.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/extract-word-containing-specific-text.sl,SUCCESS,398.04,46
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/phone-6-short.sl,SUCCESS,1.14,26
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-last-word.sl,UNSOLVED,3600.07,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/37281007.sl,SUCCESS,0.04,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/clean-and-reformat-telephone-numbers.sl,SUCCESS,127.14,87
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/38664547.sl,SUCCESS,0.15,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow5.sl,SUCCESS,662.57,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-domain-from-email-address_2.sl,SUCCESS,10.01,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/exceljet1.sl,UNSOLVED,3600.09,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-text-by-position.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-last-name-from-name.sl,SUCCESS,759.18,19
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/split-text-string-at-specific-character.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/19558979.sl,SUCCESS,0.24,31
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/change-negative-numbers-to-positive.sl,SUCCESS,0.15,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/2171308.sl,SUCCESS,25.16,12
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/compare-two-strings.sl,SUCCESS,0.04,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/phone-9-short.sl,SUCCESS,51.96,282
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/35016216.sl,SUCCESS,0.07,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/41503046.sl,SUCCESS,32.13,20
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/most-frequently-occurring-text.sl,SUCCESS,0.04,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/extract-word-that-begins-with-specific-character.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/position-of-2nd-3rd-etc-instance-of-character.sl,SUCCESS,6.49,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-contains-all-of-many-things.sl,SUCCESS,0.10,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-middle-name-from-full-name.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/43606446.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-9-long.sl,SUCCESS,106.63,72
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/bikes-long.sl,SUCCESS,67.12,28
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/11440431.sl,SUCCESS,1.41,18
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-2-long-repeat.sl,SUCCESS,0.16,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-5-long.sl,SUCCESS,64.50,30
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_5_short.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-5_short.sl,SUCCESS,97.29,30
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-2.sl,SUCCESS,1.38,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_5.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-2-long-repeat.sl,SUCCESS,5.51,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/max3.sl,SUCCESS,1770.64,16
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-6-long-repeat.sl,SUCCESS,109.20,26
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/firstname_small.sl,SUCCESS,0.46,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-2_short.sl,SUCCESS,0.05,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/initials-long-repeat.sl,SUCCESS,10.47,16
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-3-long.sl,SUCCESS,0.14,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-1-long.sl,SUCCESS,0.82,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/initials.sl,SUCCESS,5.18,16
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_5-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-10-long.sl,SUCCESS,376.55,48
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/dr-name-long.sl,SUCCESS,12.18,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_4.sl,SUCCESS,0.84,57
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-7.sl,SUCCESS,75.01,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-3.sl,SUCCESS,0.05,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-10_short.sl,SUCCESS,119.10,121
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-7-long.sl,SUCCESS,260.43,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-4_short.sl,SUCCESS,0.05,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_2-long-repeat.sl,SUCCESS,0.31,55
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-3-long.sl,SUCCESS,2.06,22
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_2.sl,SUCCESS,0.17,27
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-5.sl,SUCCESS,16.58,30
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-2-long.sl,SUCCESS,0.15,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-8.sl,SUCCESS,78.80,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-4-long-repeat.sl,SUCCESS,0.15,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone.sl,SUCCESS,0.10,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/bikes_small.sl,SUCCESS,88.05,20
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/firstname-long.sl,SUCCESS,1.91,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-7_short.sl,SUCCESS,103.66,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-6.sl,SUCCESS,36.62,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-3-long-repeat.sl,SUCCESS,2.06,22
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/reverse-name-long.sl,SUCCESS,0.09,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/initials-long.sl,SUCCESS,10.46,16
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_6.sl,SUCCESS,221.23,42
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-3-long-repeat.sl,SUCCESS,0.15,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-8-long-repeat.sl,SUCCESS,305.08,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-8_short.sl,SUCCESS,165.04,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/lastname.sl,SUCCESS,160.83,10
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/bikes.sl,SUCCESS,122.73,14
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/reverse-name_short.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-3_short.sl,SUCCESS,0.39,18
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-long-repeat.sl,SUCCESS,0.10,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/firstname.sl,SUCCESS,0.88,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-4-long.sl,SUCCESS,0.15,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_3-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_1-long.sl,SUCCESS,0.05,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-4.sl,SUCCESS,0.05,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-8-long.sl,SUCCESS,303.41,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_4-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_4-long.sl,SUCCESS,4.52,51
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_1-long-repeat.sl,SUCCESS,0.05,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/firstname-long-repeat.sl,SUCCESS,1.92,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-4-long.sl,SUCCESS,9.69,26
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-long-repeat.sl,SUCCESS,0.82,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_6-long.sl,SUCCESS,324.02,59
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-1-long-repeat.sl,SUCCESS,0.83,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-3.sl,SUCCESS,0.77,22
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_5-long.sl,SUCCESS,3556.69,334
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-9-long-repeat.sl,SUCCESS,103.20,72
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_6-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine_short.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-long.sl,SUCCESS,0.09,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_1.sl,SUCCESS,0.03,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/lastname-long-repeat.sl,SUCCESS,33.52,10
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/dr-name.sl,SUCCESS,3.39,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-2-long.sl,SUCCESS,5.46,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/reverse-name.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_3_short.sl,SUCCESS,0.15,23
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/reverse-name-long-repeat.sl,SUCCESS,0.10,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/dr-name_small.sl,SUCCESS,0.86,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-6-long.sl,SUCCESS,109.54,26
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-1_short.sl,SUCCESS,0.07,8
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-7-long-repeat.sl,SUCCESS,263.70,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-long.sl,SUCCESS,0.81,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-1.sl,SUCCESS,0.10,4
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-9.sl,SUCCESS,182.49,74
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_1_short.sl,SUCCESS,0.03,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-10.sl,SUCCESS,100.73,46
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-3_short.sl,SUCCESS,0.04,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_3-long.sl,SUCCESS,0.25,14
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/initials_small.sl,SUCCESS,6.63,16
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/name-combine-2.sl,SUCCESS,0.03,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-10-long-repeat.sl,SUCCESS,375.53,48
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-4_short.sl,SUCCESS,3.10,21
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-4.sl,SUCCESS,2.06,26
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/lastname_small.sl,SUCCESS,97.24,10
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-4-long-repeat.sl,SUCCESS,9.60,26
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/lastname-long.sl,SUCCESS,33.70,10
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_2_short.sl,SUCCESS,0.16,33
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/dr-name-long-repeat.sl,SUCCESS,12.32,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-6_short.sl,SUCCESS,94.33,21
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_4_short.sl,SUCCESS,2.01,44
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-2_short.sl,SUCCESS,2.10,14
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone_short.sl,SUCCESS,0.04,11
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-9_short.sl,SUCCESS,544.47,130
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/phone-5-long-repeat.sl,SUCCESS,66.54,30
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/bikes-long-repeat.sl,SUCCESS,62.93,28
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_6_short.sl,SUCCESS,1.92,46
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_3.sl,SUCCESS,0.16,23
cvc4-syguscomp2019___v1_PBE_Strings-s/,./from_2018/univ_2-long.sl,SUCCESS,0.30,31
